Stock 1,Stock 2,Correlation
1,6,0.8791345464374034
1,19,0.8646357255494631
1,33,0.899330252192047
1,49,-0.9067951182458444
2,4,0.9063674849463256
2,6,0.9380536701857665
2,16,0.885044737919264
2,19,0.8275398674565285
2,20,0.9182272848945965
2,22,-0.9010583687923192
2,29,-0.8795062312152052
2,35,0.8206838184988413
2,43,0.8300568809818148
2,47,0.8160592185423919
4,6,0.9178582024393727
4,16,0.8970481944653517
4,20,0.9260415657354216
4,22,-0.8674831083699578
4,29,-0.874241084322127
4,35,0.8041197657085235
4,47,0.8515560944403766
5,27,0.8204094435888027
5,30,0.8115119296933431
6,12,-0.8180902499057067
6,16,0.860210934584745
6,19,0.8750908129591716
6,20,0.8816425106922967
6,22,-0.8925756063618193
6,23,-0.8080312206227483
6,29,-0.8998904290274647
6,33,0.8250185259874988
6,42,-0.8095028335467843
6,43,0.8034673981202882
6,47,0.8372243071469725
7,11,0.830641265454262
7,13,0.8069112900720169
9,14,0.8281868820516044
9,27,0.8264418027859018
9,31,0.8510300749597962
11,13,0.8186420391352713
11,23,0.9026656041176823
11,39,0.8132440238159089
12,19,-0.8166543499706063
12,20,-0.8084158309541907
12,47,-0.8608555355220653
14,31,0.8125145345499973
16,20,0.8929767377501684
16,22,-0.8612677792327501
16,29,-0.8852107100469119
16,30,0.8196564119240216
19,20,0.8147824927731695
19,47,0.8719453054787389
20,22,-0.904823527547109
20,29,-0.8191954612713416
20,35,0.8657141540395359
20,47,0.8769068589155584
21,31,0.8246892728570345
22,29,0.8643542353555993
22,35,-0.801468338020759
23,39,0.8327053043112543
23,47,-0.8008982072045675
25,33,0.8793954385631354
25,49,-0.8397952746628069
27,30,0.8435223856689196
27,31,0.8006767176144813
29,42,0.8973039619322981
33,49,-0.8663203552502955
35,47,0.8128686895008009
48,49,0.8014096826428271
